88	973	439	663	875
833	475	581	257	285
356	86	655	586	878
442	73	511	358	579
185	452	799	886	382
956	460	756	99	422
661	583	111	842	691
875	792	79	516	102
297	471	673	370	249
506	504	369	845	163
345	6	445	125	469
943	578	22	713	551
77	978	490	825	616
784	210	96	743	768
365	962	325	662	453
782	794	83	414	125
838	801	304	556	375
967	675	816	855	34
166	841	877	769	408
737	878	24	771	430
289	11	663	290	222
891	84	737	888	584
226	659	779	748	392
255	758	541	323	429
493	69	105	783	342
750	865	407	317	651
182	798	141	195	538
192	852	238	171	531
971	698	555	348	914
865	947	853	261	380
640	733	736	966	522
506	728	585	72	879
493	592	85	591	565
547	550	316	715	534
524	9	122	578	471
243	760	889	791	906
948	279	120	698	841
300	397	435	385	906
694	812	520	870	647
876	257	741	749	641
652	205	578	673	446
755	314	537	932	999
530	919	81	825	62
858	979	894	718	8
222	387	192	76	585
895	131	99	628	658
46	128	811	24	442
9	661	355	378	396
648	901	472	483	186
751	503	328	148	451
698	59	906	762	992
103	578	929	805	74
826	462	798	397	957
860	875	618	139	150
284	852	956	871	944
956	649	962	288	627
76	155	987	186	978
187	741	630	659	488
870	474	627	551	423
996	779	214	531	0
439	295	92	958	251
19	712	957	851	529
775	693	924	427	859
179	441	110	714	32
772	804	398	394	269
338	22	122	42	93
814	715	506	49	299
735	329	24	451	395
262	667	193	957	522
651	199	992	789	976
773	411	727	432	25
872	259	97	975	468
668	318	400	188	886
117	314	638	633	385
568	124	96	221	585
320	884	208	657	465
563	331	172	614	183
629	267	612	185	557
705	818	335	191	499
663	42	968	267	21
209	802	767	795	765
811	802	206	925	628
562	635	477	35	365
871	115	850	318	284
645	234	46	453	695
831	39	255	57	159
571	253	256	12	333
349	943	180	29	103
828	106	827	223	13
617	567	575	939	971
840	192	924	607	817
47	128	725	731	877
992	419	801	178	928
831	149	40	971	666
936	41	505	869	488
630	235	320	220	81
631	805	47	967	579
422	624	614	581	280
787	646	714	608	258
594	29	424	19	51
840	189	113	829	765
349	158	21	903	523
457	726	786	682	569
715	884	140	759	604
733	112	842	363	777
279	855	647	505	130
818	826	386	943	325
300	93	285	627	810
397	756	447	114	197
479	955	36	891	169
77	114	286	876	753
501	658	125	676	909
69	996	584	448	82
354	832	613	921	180
399	548	710	203	46
165	943	582	632	412
286	90	720	85	598
505	893	464	386	42
708	34	710	941	130
87	888	638	488	360
767	848	219	538	985
138	13	624	928	998
767	134	298	519	999
455	740	70	364	321
256	869	556	110	237
686	660	310	871	97
493	831	813	425	369
338	865	511	655	98
521	248	710	278	980
244	567	855	148	410
992	150	572	117	771
967	803	497	558	389
828	302	919	319	340
718	674	923	109	519
495	360	233	161	34
951	978	403	410	928
205	114	807	929	304
109	454	896	348	985
154	80	21	608	184
362	352	515	210	36
181	486	65	124	967
748	106	4	217	690
474	845	502	8	361
234	720	543	499	839
664	410	999	996	611
463	24	558	353	91
176	785	95	325	975
707	116	492	744	850
181	68	633	259	667
888	279	720	609	317
679	358	580	496	807
234	761	451	770	856
441	215	540	2	489
394	521	453	84	341
598	205	894	445	256
456	505	161	434	519
592	851	825	998	440
131	821	447	717	147
737	771	168	760	833
188	118	607	286	319
735	493	499	177	655
331	590	620	223	681
367	742	53	891	923
474	434	745	932	622
546	795	435	66	935
334	168	786	748	239
764	538	319	344	388
419	54	112	910	760
116	840	7	623	492
360	572	238	294	259
628	283	741	863	419
738	137	525	484	566
520	0	546	120	518
57	886	86	410	803
509	469	826	549	499
443	555	66	332	53
583	626	612	510	13
198	8	576	589	503
786	942	733	261	497
194	909	938	848	24
759	423	151	720	721
860	656	894	670	10
269	345	356	579	662
725	504	179	662	390
332	267	261	472	417
162	153	249	845	719
455	976	996	359	541
29	338	281	330	337
813	157	130	339	562
317	795	884	33	819
917	234	86	971	0
905	82	138	818	868
596	924	279	229	99
440	726	449	155	84
392	522	498	227	382
251	770	719	348	622
17	370	75	516	17
639	462	453	317	842
746	80	490	885	915
583	761	90	972	429
830	0	189	451	395
639	475	405	572	189
55	888	740	966	139
580	961	701	499	818
861	253	56	119	837
430	177	971	352	640
861	476	441	709	235
414	16	546	721	819
540	872	179	712	723
777	648	462	363	77
957	552	565	527	613
630	110	168	219	658
897	485	804	575	647
29	938	954	819	154
246	970	266	276	484
748	459	79	809	112
34	343	963	198	766
856	973	524	932	58
249	2	251	671	748
596	169	315	236	844
543	230	714	222	227
793	269	627	169	114
833	307	336	75	783
55	159	577	843	768
17	591	673	845	552
890	716	298	397	360
518	560	501	380	974
636	55	499	128	324
99	326	118	946	896
862	118	81	283	571
498	753	738	50	524
531	959	35	886	670
932	402	620	177	284
158	408	590	240	783
373	772	224	934	740
890	787	942	262	355
883	683	105	998	348
41	826	308	218	30
870	680	805	705	879
883	792	87	845	701
262	942	804	317	989
390	611	365	140	749
60	824	861	346	401
338	859	707	335	502
111	72	895	818	236
883	862	321	199	478
259	552	754	770	458
121	483	342	772	436
283	701	62	458	159
550	188	34	359	925
638	628	371	172	111
787	955	802	347	313
840	636	982	921	919
586	128	414	655	788
948	322	871	795	118
825	304	232	703	186
125	207	356	381	378
739	632	38	69	936
349	185	229	645	934
925	745	990	707	292
233	605	846	928	563
799	740	936	606	408
805	981	427	219	815
863	657	310	282	317
850	633	873	616	315
576	983	654	141	757
14	903	999	296	255
994	995	554	590	514
71	265	151	851	53
37	232	261	137	648
411	771	269	164	438
280	126	108	543	933
169	96	836	318	623
503	59	219	178	86
402	957	221	279	561
164	90	506	861	303
640	465	65	299	112
45	754	925	895	3
995	362	608	323	80
37	986	570	206	976
378	13	27	523	990
109	71	10	859	393
766	239	929	937	919
786	887	16	750	36
404	283	742	68	418
158	482	352	478	52
147	302	388	555	869
896	942	470	56	362
324	942	999	662	635
891	776	114	101	534
96	360	638	607	226
958	28	574	856	155
602	811	404	744	303
622	853	578	808	141
512	849	514	710	748
805	67	107	751	588
486	128	11	858	879
407	564	339	732	779
802	978	450	951	852
502	958	997	0	191
762	275	749	356	48
26	130	578	976	272
359	304	168	417	703
233	939	615	930	45
176	620	898	915	574
848	729	748	258	293
810	352	598	239	393
647	62	495	196	35
964	578	773	484	401
114	584	835	393	181
531	319	414	132	765
378	778	377	745	262
163	448	340	460	522
190	276	567	677	153
4	933	689	538	71
882	762	544	90	353
521	711	530	684	911
548	41	462	392	395
807	580	272	133	245
529	206	805	813	625
475	326	845	103	770
444	618	121	550	246
75	154	562	176	871
622	187	25	589	47
648	318	62	552	955
76	788	235	477	366
251	314	872	477	738
41	994	914	543	485
684	892	252	812	878
2	808	632	881	929
391	476	217	871	433
45	853	12	377	545
784	156	803	789	160
355	972	401	693	690
284	993	466	591	626
338	883	409	182	932
390	975	507	396	354
295	770	456	858	775
783	49	633	992	391
570	453	936	151	882
322	61	117	503	989
340	225	304	474	710
414	670	380	485	63
262	454	46	150	931
187	727	993	859	579
796	580	171	833	813
42	564	934	193	672
85	846	791	435	720
756	15	136	711	766
762	372	102	402	595
852	903	929	883	162
283	117	405	567	979
198	692	202	552	687
413	773	863	641	239
328	309	148	214	236
389	444	563	39	832
276	733	818	502	990
963	19	326	40	567
406	805	715	829	252
218	2	648	638	461
236	818	745	615	674
541	151	433	542	269
667	618	658	590	942
525	743	115	432	549
414	40	137	710	723
656	394	249	879	491
126	493	696	265	60
769	791	761	53	481
921	254	42	714	384
975	121	296	696	148
382	482	179	951	412
299	527	637	251	77
138	981	407	894	883
141	501	958	992	505
432	279	52	78	426
124	221	807	389	750
596	802	626	604	248
161	473	974	479	436
707	865	889	884	185
464	587	193	774	497
457	779	705	535	505
545	194	274	859	351
247	977	883	532	194
388	87	9	442	313
912	115	550	377	892
161	200	405	694	125
848	192	494	806	679
706	595	682	714	28
207	779	670	599	28
321	522	947	622	397
521	843	662	598	546
609	852	948	496	761
36	530	299	840	900
685	691	622	324	61
579	78	38	510	595
623	501	955	447	239
238	922	982	497	370
126	854	63	547	712
403	3	83	122	842
590	233	441	985	762
390	429	209	956	623
392	585	668	59	983
70	209	334	711	124
313	321	759	992	352
588	975	475	339	724
282	728	496	683	209
236	385	679	237	702
251	353	145	396	842
196	801	575	94	498
410	361	269	919	11
550	8	659	696	172
809	964	799	639	294
516	850	382	124	879
696	226	87	815	833
577	9	650	597	216
794	684	497	359	659
742	110	175	758	572
105	223	907	736	239
309	700	95	683	829
58	527	912	11	719
885	201	149	210	745
615	343	169	411	489
491	780	210	137	724
855	598	670	795	171
393	607	971	670	563
495	546	368	899	226
605	724	616	69	375
186	849	99	920	425
266	250	949	605	655
127	275	587	881	989
450	817	855	759	458
36	365	933	83	961
718	780	383	56	873
217	542	201	872	403
481	221	934	233	863
872	335	611	89	661
378	610	722	791	988
575	315	434	327	526
608	763	94	95	126
813	672	418	857	899
187	124	84	998	449
448	127	448	349	473
614	719	189	204	519
127	192	100	654	442
605	963	921	879	924
57	685	659	545	535
666	785	878	151	835
432	975	950	479	80
12	802	763	957	259
253	40	146	383	711
41	128	326	314	162
378	962	77	667	756
615	730	538	690	831
894	955	528	981	242
321	383	42	495	779
325	196	962	99	479
380	499	481	22	920
796	773	485	135	417
909	736	630	801	521
278	856	922	878	428
725	136	567	590	51
648	657	86	668	919
597	496	577	27	604
221	377	105	845	289
128	492	350	133	540
462	943	942	152	822
685	487	845	494	16
985	794	961	860	28
517	616	172	412	543
962	201	914	830	9
316	422	993	844	800
425	102	640	360	75
605	145	494	608	362
370	281	769	96	147
574	294	156	947	624
115	445	613	953	683
859	999	646	652	321
889	997	32	985	736
136	236	594	601	333
251	638	835	178	969
158	862	622	643	612
601	538	880	550	103
579	333	23	410	227
838	762	732	626	372
386	862	702	515	763
875	125	398	317	343
512	961	481	849	434
952	973	802	155	527
226	320	645	407	232
293	431	427	256	953
609	557	405	923	535
743	252	467	350	998
474	324	347	774	720
317	820	386	461	107
875	231	784	998	26
405	979	164	784	771
633	110	925	950	914
27	662	380	216	944
733	32	319	26	653
585	35	123	894	948
692	511	356	619	357
244	679	952	897	781
353	105	267	433	796
320	891	939	288	68
937	612	368	458	363
605	371	640	269	126
736	331	232	79	199
619	376	125	628	931
517	79	897	316	668
26	342	4	539	978
685	309	579	821	492
344	295	805	424	630
521	507	311	541	240
742	543	936	164	56
57	258	957	887	938
191	7	963	829	369
313	549	528	594	160
171	948	471	997	212
174	884	115	17	619
115	782	951	707	53
695	566	885	604	286
278	970	190	457	684
357	665	453	99	545
2	847	228	52	729
61	288	342	245	875
869	641	521	998	882
589	132	188	795	64
567	122	756	509	31
978	322	888	491	52
830	183	957	201	154
612	470	461	170	311
735	398	588	227	414
489	739	161	849	562
129	889	538	949	197
60	396	246	915	500
410	71	277	765	443
495	211	965	208	169
773	480	852	376	919
444	196	180	322	894
977	146	956	607	690
879	559	379	254	764
928	887	549	494	489
585	218	298	24	168
113	382	285	685	717
547	389	244	630	680
862	436	647	131	528
736	840	391	596	230
479	777	508	530	370
424	461	368	653	975
218	13	150	757	427
233	940	428	377	179
857	314	918	485	124
791	898	109	749	652
358	833	923	3	547
833	906	610	813	907
533	407	709	496	386
455	971	587	420	191
968	449	385	778	159
873	620	484	379	982
558	196	384	794	553
274	447	39	676	691
353	85	355	275	309
908	964	910	785	268
677	383	499	286	127
279	574	33	41	952
843	676	59	51	10
497	412	314	928	338
651	470	405	250	204
4	959	947	275	327
677	675	408	166	508
172	975	479	988	300
685	559	551	299	372
68	812	631	87	35
431	14	2	161	542
297	664	916	90	928
208	609	444	444	171
34	838	942	925	690
48	702	493	914	605
322	725	553	521	361
257	768	978	407	237
890	71	453	845	324
668	555	151	696	239
104	11	266	369	63
34	595	874	119	852
25	27	88	397	227
478	320	363	453	51
747	103	829	582	16
477	372	914	594	842
402	380	988	951	503
270	681	373	132	340
893	140	732	954	158
510	664	28	503	883
892	616	303	20	205
619	654	348	100	61
661	178	287	939	190
381	821	29	232	20
609	11	687	407	363
735	234	616	175	644
427	201	961	462	445
799	327	50	289	521
249	78	107	780	419
4	586	580	891	181
790	19	893	29	819
115	915	155	390	540
945	761	696	947	193
82	162	823	632	490
996	983	335	742	110
282	117	450	445	383
607	999	795	218	281
800	75	977	356	900
308	276	412	246	181
500	0	510	94	763
305	964	132	141	482
8	888	480	545	141
328	928	984	687	856
270	20	47	576	962
87	275	219	233	182
607	435	373	909	8
648	611	864	917	959
612	592	82	845	246
465	497	623	958	67
333	65	826	698	418
643	236	721	287	509
682	145	990	340	277
563	864	789	114	386
409	475	954	890	248
47	766	839	179	382
172	143	767	870	309
226	504	253	525	287
751	367	573	595	514
456	215	448	295	998
680	902	146	717	828
577	586	342	468	920
325	375	953	441	889
524	675	479	646	132
95	643	562	291	901
70	667	877	322	406
283	316	205	184	782
772	435	483	812	126
645	439	873	628	110
54	169	918	349	478
681	416	853	563	89
594	558	269	916	665
554	54	693	541	576
165	384	775	435	484
987	553	906	824	583
373	675	306	841	534
592	645	95	862	308
555	195	76	554	408
158	98	440	680	608
618	88	505	511	816
608	654	455	190	512
408	584	441	188	441
788	990	665	308	73
424	216	694	890	252
901	97	406	923	700
533	708	688	855	384
106	906	761	457	488
87	373	355	778	143
901	858	985	347	361
895	992	19	604	405
85	438	332	790	929
645	419	96	849	648
778	352	115	618	452
881	403	18	435	994
174	839	484	852	230
184	228	676	98	315
671	808	833	975	865
287	585	738	516	168
672	764	157	220	723
532	598	432	413	951
796	756	607	866	282
550	760	372	794	886
8	695	22	574	787
866	466	455	174	955
765	983	21	806	977
562	310	658	721	508
562	244	157	288	149
581	515	570	297	316
624	750	703	173	178
114	853	514	436	612
614	246	939	619	979
611	477	38	669	237
329	981	265	602	543
645	134	155	929	811
37	496	832	130	888
358	280	345	804	808
432	72	978	177	814
687	420	453	322	19
379	130	851	64	458
881	832	551	920	562
299	367	769	427	812
846	63	724	814	591
194	546	228	298	16
194	540	127	375	855
834	572	668	431	752
80	119	32	427	534
269	729	339	771	475
290	660	658	315	21
893	104	720	839	428
274	387	510	707	615
110	277	880	91	240
448	772	247	690	851
984	719	548	742	881
827	194	12	843	420
517	639	607	466	347
373	862	987	371	221
653	652	734	65	983
329	669	765	820	944
841	504	538	893	234
648	421	356	769	429
543	524	541	788	146
638	300	835	968	778
371	823	915	403	384
724	972	849	852	199
270	112	429	237	824
561	763	929	619	102
769	131	573	897	85
971	797	861	550	567
999	376	989	838	36
317	953	470	926	17
511	619	95	52	184
902	571	71	578	38
540	65	716	70	12
526	483	396	353	845
401	410	68	618	694
967	812	387	519	131
148	361	845	805	834
762	197	341	750	30
209	709	859	245	171
59	141	597	307	609
754	620	479	906	328
533	492	397	422	375
936	234	398	30	703
429	813	555	391	248
124	584	390	124	629
652	624	235	481	648
135	444	967	527	387
507	725	122	115	873
446	451	240	888	38
603	698	815	327	911
236	952	580	624	97
765	209	94	962	834
736	943	567	60	173
781	707	604	655	668
757	636	171	318	295
131	881	385	239	580
654	354	680	895	835
928	876	126	88	204
696	871	399	286	36
786	164	673	623	199
295	765	101	729	913
704	605	793	316	474
711	212	937	107	977
385	943	133	216	546
407	311	775	943	456
799	264	177	981	938
234	456	342	872	485
117	582	680	433	882
429	727	490	664	375
440	725	183	976	509
236	619	33	443	714
594	860	260	767	812
854	322	473	541	411
845	39	836	172	617
181	821	467	276	213
683	523	818	124	807
649	599	336	993	1
420	278	611	298	682
602	294	340	289	479
658	197	673	206	971
125	307	126	296	147
981	343	420	205	567
895	40	400	857	719
55	515	30	323	145
982	245	968	818	617
785	233	426	967	331
445	812	540	975	741
925	745	842	606	680
696	934	956	593	198
162	298	480	646	893
262	797	475	3	319
825	410	154	770	409
26	316	1	668	359
717	712	457	798	486
243	599	628	269	517
953	718	518	16	273
943	429	111	68	996
140	575	531	85	764
700	328	709	165	631
444	100	795	328	202
472	759	69	576	845
80	153	555	103	107
305	768	524	858	610
608	11	636	867	57
529	162	351	701	517
691	964	355	342	777
743	74	160	549	516
398	178	302	525	107
749	743	290	710	552
268	903	310	355	43
517	424	517	567	828
609	241	80	219	825
